loss
0.0
0.0
0.0
0.0
0.022163467279984073
0.024315555298838366
0.016197085246202718
0.010447069866480866
0.010179486437663861
0.00809096480838744
0.007335406797496938
0.009346872830392601
0.007433054141406573
0.006867436360435746
0.006717684572506632
0.008514138103858449
0.006632490689162658
0.009448628750962326
0.007412331987134509
0.007720385354080717
0.006711277510639053
0.006453326683850044
0.005370447477009642
0.004960144443458026
0.004668820599504099
0.004537775507140625
0.0036504452522124415
0.002957723648677195
0.003131626161158241
0.0031798137545676914
0.0035845164608576657
0.003693629860222176
0.003277641034890158
0.0034442051824519547
0.003699318165998803
0.0026106350954804578
0.0034678691755807064
0.0034553857684665964
0.0030667748273309693
0.0028957135603362946
0.0033743586452867147
0.0031916487539968242
0.002795774366833896
0.0033289595254126533
0.003651983486379369
0.0036178546481375026
0.00311229059984147
0.0030019408707469566
0.0031793706169377252
0.003238127935534078
0.0031044798558692633
0.002647925808211415
0.0027176135205554857
0.0033131480517344146
0.004150766308708189
0.0033027509421654578
0.0034258178221876433
0.0035748996724687026
0.003943481751408368
0.0034058500766953243
0.0032606901724928053
0.0030362960058006117
0.004595420388862166
0.005143404343060536
0.003674490942097359
0.0033993709196962186
0.003915470859999629
0.0037016410269521977
0.003992574103948823
0.0036094344134627626
0.003400027433575637
0.0031057634554809486
0.003248893482750332
0.002134955627202286
0.0035880918078382
0.003602433059171163
0.0025940126315102696
0.0014874705435661908
0.002951712802405275
0.0033924117182875316
0.0036316022199521084
0.003657906881175311
0.0029292542655522565
0.0035756249071041374
0.003301603252224645
0.0033227225100960264
0.0035030480549585277
0.002698621546626092
0.0030584857059602843
0.003187886023985563
0.003223940149937041
0.0037872413809761523
0.004375443283494224
0.0035597322685571356
0.004027869766906086
0.003082086401373105
0.0034548907335163292
0.0037318947391647753
0.0038404149671861414
0.0034180125405607557
0.003993633711221171
0.004250769148959553
0.0030687745077221883
0.0036328827079828096
0.0033852681404066133
0.004819240040297513
0.0036681136911399202
0.003198600838090894
0.003226236579024302
0.0030722045157327744
0.0026373813832582583
0.0023145133047482946
0.0033307856553875916
0.0026288920410802268
0.0031426962224372227
0.003875837195284465
0.002830625399158846
0.0030734116181456096
0.0034014475975628947
0.002008756494483866
0.003698170422919371
0.0059885212138104296
0.003424556682432095
0.0028342987709070845
0.0027417497003357364
0.004545054998289707
0.004095930435820398
0.003255055624869475
0.003591626595889685
0.0038528460898946404
0.0037478161923595785
0.0017255806011949603
0.004253355439727465
0.0025388303353945894
0.006980024150701094
0.004934960571443378
0.0046477136813439825
0.006213738895053927
0.004811640637481757
0.004109650407393819
0.004300955798682545
0.0041144197994629015
0.004223347485745091
0.00453118613866177
0.004126236048782825
