loss
0.0
0.0
0.0
0.0
0.0
0.0
0.032601167492974543
0.018957833559710046
0.009077563847176808
0.005993366371687517
0.007320436883803839
0.006830754271665851
0.006685460467240874
0.007501775351166367
0.007867865886611413
0.007878172319857862
0.006674370257124939
0.008126868021522918
0.008252479001605514
0.00806366430690939
0.008334216231882787
0.010119077585677877
0.008834706404054034
0.009136067807258097
0.006246480975623646
0.008666573392227095
0.008690588262286515
0.008959257406230527
0.00891448572910381
0.009685500544811475
0.008091025447842407
0.008747064751306984
0.008276868585281542
0.008849828999464687
0.008951137947174802
0.007940683938322125
0.008908657357750642
0.007995717239982944
0.008188226457737624
0.008841816405696564
0.008885601427964067
0.009114749121221266
0.008297087331612022
0.007962518054019483
0.008204408979891187
0.007474516988172545
0.010596226990195072
0.00961384141632673
0.008148615858249062
0.009517749400632118
0.01041204510365511
0.009084965108811243
0.009307845082129602
0.009439726545953531
0.008560964607092835
0.00874592124439867
0.009443343411456548
0.00818558630930909
0.00920906760874946
0.010570016719464663
0.009464851069536052
0.008832446959080838
0.007214527112204214
0.010198628249308448
0.012400280483471424
0.009462761033239585
0.008988263774437344
0.009452144352967056
0.007732627060592695
0.011139288017264567
0.007732278299849518
0.00711745662650409
0.008233912744188747
0.007276855414754534
0.007346591776955345
0.007983241159422241
0.008752458484212192
0.007595860700703403
0.007994049740084476
0.008312788529427222
0.008773391948915236
0.009922998926676137
0.007666529725424024
0.008119240562605221
0.009821868536650069
0.008391501233626013
0.008105719265761114
0.008494796505998506
0.007680231518456103
0.007585463280447854
0.007661999712669302
0.006333971135520186
0.006607719510399318
0.006575535883015346
0.006898357492302056
0.007255465098376326
0.006576645987085272
0.007292387898006979
0.0069246073277100095
0.007790327862743276
0.008733391828187591
0.008471445239877144
0.007917312071982058
0.00851046122233075
0.009663397996461792
0.008922383891943648
0.008548723634715821
0.009386072449261736
0.007433710214916413
0.00940507466555153
0.008199881258846015
0.007739462368473911
0.007975395587566542
0.007888360753730232
0.008272930783961118
0.00776008500831898
0.007685827451275462
0.007976720413325306
0.008501468482973062
0.00934487875014241
0.007927685024152106
0.008204497522374017
0.008325475648184356
0.009298303625015311
0.008972988404084663
0.008409696647211938
0.007833488000156423
0.008076892894781968
0.007911803663859351
0.00844766598040835
0.008573340284048296
0.0081148474240039
0.005807678920271571
0.007898127068498299
0.010743497685701035
0.010114707888007168
0.009545993492750442
0.010604819090650123
0.008736814607862459
0.010558011184839441
0.01100981094342271
0.010866897501116312
0.010994446695400254
0.009829180276922854
0.010372988758650893
0.010220902349317216
0.012258694758937807
0.009505942105748278
0.009021827155085906
0.009661130611004728
0.009962291163487217
0.009719304488651702
0.010195502468193044
